Marca temporal,Número de participante,Experimento,Género,Edad,  ¿De qué genero es la patata?  ,¿Qué persona de origen Francés expandió el uso gastronómico de la patata? ,¿Qué funciones tenía inicialmente la patata? ,¿En las cercanías de que lago fue domesticada la patata? ,¿Cumple el producto las restricciones de Ryanair?  ,¿Cuánto es la capacidad del producto?  ,¿De qué color es el producto?  ,¿Para qué sirve el compartimento aislado de la parte principal?,Tipo de visión,¿Qué modo prefieres para el uso de Wikis?,¿Qué modo prefieres para el uso de Webs de comercio?,"En general, ¿Con qué frecuencia usas modo claro?","En general, ¿Con qué frecuencia usas modo oscuro?",Es fácil leer texto con la fuente y color usado,Los colores usados en estas webs son atractivos ,"En general, estoy satisfecho/a con la interfaz ",La combinación de colores hizo más fácil leer el texto ,La combinación de colores hizo más fácil aprenderme el texto ,La combinación de colores me pareció placentera al observarla ,La combinación de colores me pareció mostrar profesionalidad 
24/04/2025 14:13:02,16,2,Masculino,16-11-2000,Solanum,Alan Pinaud,Curativa,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,3,3,3,3,3,3,4
24/04/2025 14:13:02,16,2,Masculino,16-11-2000,Solanum,Alan Pinaud,Curativa,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,3,3,3,3,3,3,4
24/04/2025 14:13:02,16,2,Masculino,16-11-2000,Solanum,Alan Pinaud,Curativa,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,3,3,3,3,3,3,4
24/04/2025 14:13:01,16,2,Masculino,16-11-2000,Solanum,Alan Pinaud,Curativa,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,3,3,3,3,3,3,4
24/04/2025 14:13:02,16,2,Masculino,16-11-2000,Solanum,Alan Pinaud,Curativa,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,3,3,3,3,3,3,4
24/04/2025 14:28:03,17,2,Masculino,24,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,40L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,4,2,4,4,5,4,4,3,4
24/04/2025 14:28:04,17,2,Masculino,24,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,40L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,4,2,4,4,5,4,4,3,4
24/04/2025 14:28:04,17,2,Masculino,24,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,40L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,4,2,4,4,5,4,4,3,4
24/04/2025 14:28:04,17,2,Masculino,24,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,40L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,4,2,4,4,5,4,4,3,4
24/04/2025 14:28:04,17,2,Masculino,24,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,40L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,4,2,4,4,5,4,4,3,4
24/04/2025 14:28:04,17,2,Masculino,24,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,40L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,4,2,4,4,5,4,4,3,4
25/04/2025 10:13:28,19,1,Femenino,07/11/2003,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,3,4,2,1,3
25/04/2025 10:13:28,19,1,Femenino,07/11/2003,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,3,4,2,1,3
25/04/2025 10:13:29,19,1,Femenino,07/11/2003,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,3,4,2,1,3
25/04/2025 10:13:29,19,1,Femenino,07/11/2003,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,3,4,2,1,3
25/04/2025 10:13:29,19,1,Femenino,07/11/2003,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,3,4,2,1,3
25/04/2025 10:20:47,20,2,Femenino,05-12-2003,Solanum,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,4,4,4,3,3,4,5
25/04/2025 10:20:47,20,2,Femenino,05-12-2003,Solanum,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,4,4,4,3,3,4,5
25/04/2025 10:20:47,20,2,Femenino,05-12-2003,Solanum,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,4,4,4,3,3,4,5
25/04/2025 10:20:47,20,2,Femenino,05-12-2003,Solanum,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,4,4,4,3,3,4,5
25/04/2025 10:20:47,20,2,Femenino,05-12-2003,Solanum,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,4,4,4,3,3,4,5
25/04/2025 10:20:48,20,2,Femenino,05-12-2003,Solanum,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Claro,Claro,5,2,4,4,4,3,3,4,5
25/04/2025 10:26:28,21,1,Femenino,21,Tuberosa,Alan Pinaud,De jardín,Titiaca,Sí,30L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,2,4,4,4,4,3,3,3,3
25/04/2025 10:26:28,21,1,Femenino,21,Tuberosa,Alan Pinaud,De jardín,Titiaca,Sí,30L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,2,4,4,4,4,3,3,3,3
25/04/2025 10:26:28,21,1,Femenino,21,Tuberosa,Alan Pinaud,De jardín,Titiaca,Sí,30L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,2,4,4,4,4,3,3,3,3
25/04/2025 10:26:28,21,1,Femenino,21,Tuberosa,Alan Pinaud,De jardín,Titiaca,Sí,30L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,2,4,4,4,4,3,3,3,3
25/04/2025 10:26:29,21,1,Femenino,21,Tuberosa,Alan Pinaud,De jardín,Titiaca,Sí,30L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,2,4,4,4,4,3,3,3,3
25/04/2025 10:26:29,21,1,Femenino,21,Tuberosa,Alan Pinaud,De jardín,Titiaca,Sí,30L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,2,4,4,4,4,3,3,3,3
25/04/2025 10:44:08,22,2,Femenino,22,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,30L,Gris Oscuro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,5,2,4,4,5,4,4,4,5
25/04/2025 10:44:08,22,2,Femenino,22,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,30L,Gris Oscuro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,5,2,4,4,5,4,4,4,5
25/04/2025 10:44:08,22,2,Femenino,22,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,30L,Gris Oscuro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,5,2,4,4,5,4,4,4,5
25/04/2025 10:44:08,22,2,Femenino,22,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,30L,Gris Oscuro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,5,2,4,4,5,4,4,4,5
25/04/2025 10:44:09,22,2,Femenino,22,Solanum,Antoine Parmentier,Curativa,Titiaca,Sí,30L,Gris Oscuro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,5,2,4,4,5,4,4,4,5
25/04/2025 10:50:42,23,1,Masculino,15-04-2003,Solanum,Alan Pinaud,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,2,4,4,3,4,5,3,4,4
25/04/2025 10:50:42,23,1,Masculino,15-04-2003,Solanum,Alan Pinaud,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,2,4,4,3,4,5,3,4,4
25/04/2025 10:50:42,23,1,Masculino,15-04-2003,Solanum,Alan Pinaud,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,2,4,4,3,4,5,3,4,4
25/04/2025 10:50:42,23,1,Masculino,15-04-2003,Solanum,Alan Pinaud,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,2,4,4,3,4,5,3,4,4
25/04/2025 10:50:43,23,1,Masculino,15-04-2003,Solanum,Alan Pinaud,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,2,4,4,3,4,5,3,4,4
25/04/2025 11:30:42,24,1,Masculino,22,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Oscuro,Oscuro,2,5,5,4,4,5,2,5,5
25/04/2025 11:30:42,24,1,Masculino,22,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Oscuro,Oscuro,2,5,5,4,4,5,2,5,5
25/04/2025 11:30:42,24,1,Masculino,22,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Oscuro,Oscuro,2,5,5,4,4,5,2,5,5
25/04/2025 11:30:42,24,1,Masculino,22,Tuberosa,Paul Leduc,De jardín,Titiaca,Sí,20L,Negro,Para objetos húmedos,Normal (Sin necesidad de corrección),Oscuro,Oscuro,2,5,5,4,4,5,2,5,5
25/04/2025 11:53:33,25,2,Femenino,22,Solanum,Antoine Parmentier,De jardín,Maracaibo,Sí,20L,Negro,Para objetos húmedos,Tengo un poco de miopia pero en el experimento no use gafas,Claro,Claro,5,1,3,3,3,2,2,3,4
25/04/2025 11:53:33,25,2,Femenino,22,Solanum,Antoine Parmentier,De jardín,Maracaibo,Sí,20L,Negro,Para objetos húmedos,Tengo un poco de miopia pero en el experimento no use gafas,Claro,Claro,5,1,3,3,3,2,2,3,4
25/04/2025 11:53:34,25,2,Femenino,22,Solanum,Antoine Parmentier,De jardín,Maracaibo,Sí,20L,Negro,Para objetos húmedos,Tengo un poco de miopia pero en el experimento no use gafas,Claro,Claro,5,1,3,3,3,2,2,3,4
25/04/2025 12:20:31,26,1,Femenino,22-01-2025,Solanum,Paul Leduc,Curativa,Maracaibo,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,4,3,4,3,4
25/04/2025 12:20:32,26,1,Femenino,22-01-2025,Solanum,Paul Leduc,Curativa,Maracaibo,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,4,3,4,3,4
25/04/2025 12:20:32,26,1,Femenino,22-01-2025,Solanum,Paul Leduc,Curativa,Maracaibo,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,4,3,4,3,4
25/04/2025 12:20:32,26,1,Femenino,22-01-2025,Solanum,Paul Leduc,Curativa,Maracaibo,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,4,3,4,3,4
25/04/2025 12:20:32,26,1,Femenino,22-01-2025,Solanum,Paul Leduc,Curativa,Maracaibo,Sí,30L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,5,1,4,3,4,3,4,3,4
25/04/2025 12:31:32,27,2,Masculino,18-05-2001,Herbácea,Antoine Parmentier,De jardín,Cocibolca,Sí,20L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Oscuro,Claro,3,3,5,3,3,3,3,3,4
25/04/2025 12:41:22,28,1,Masculino,01-12-2006,Herbácea,Paul Leduc,De jardín,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,4,2,4,3,4,3,2,1,4
25/04/2025 12:41:23,28,1,Masculino,01-12-2006,Herbácea,Paul Leduc,De jardín,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,4,2,4,3,4,3,2,1,4
25/04/2025 12:41:23,28,1,Masculino,01-12-2006,Herbácea,Paul Leduc,De jardín,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,4,2,4,3,4,3,2,1,4
25/04/2025 12:41:23,28,1,Masculino,01-12-2006,Herbácea,Paul Leduc,De jardín,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,4,2,4,3,4,3,2,1,4
25/04/2025 12:41:23,28,1,Masculino,01-12-2006,Herbácea,Paul Leduc,De jardín,Titiaca,Sí,20L,Gris Oscuro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,4,2,4,3,4,3,2,1,4
25/04/2025 13:12:59,29,1,Femenino,02/03/2002,Herbácea,Alan Pinaud,Curativa,Maracaibo,Sí,30L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,5,1,3,5,3,5,5,5,3
25/04/2025 13:13:00,29,1,Femenino,02/03/2002,Herbácea,Alan Pinaud,Curativa,Maracaibo,Sí,30L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,5,1,3,5,3,5,5,5,3
25/04/2025 13:13:00,29,1,Femenino,02/03/2002,Herbácea,Alan Pinaud,Curativa,Maracaibo,Sí,30L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,5,1,3,5,3,5,5,5,3
25/04/2025 13:13:00,29,1,Femenino,02/03/2002,Herbácea,Alan Pinaud,Curativa,Maracaibo,Sí,30L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,5,1,3,5,3,5,5,5,3
25/04/2025 13:13:00,29,1,Femenino,02/03/2002,Herbácea,Alan Pinaud,Curativa,Maracaibo,Sí,30L,Negro,Para llevar portatiles,Normal (Sin necesidad de corrección),Claro,Claro,5,1,3,5,3,5,5,5,3
25/04/2025 13:45:33,30,2,Femenino,21-12-2003,Herbácea,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Oscuro,Claro,4,2,4,5,4,4,5,2,5
25/04/2025 13:45:33,30,2,Femenino,21-12-2003,Herbácea,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Oscuro,Claro,4,2,4,5,4,4,5,2,5
25/04/2025 13:45:33,30,2,Femenino,21-12-2003,Herbácea,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Oscuro,Claro,4,2,4,5,4,4,5,2,5
25/04/2025 13:45:34,30,2,Femenino,21-12-2003,Herbácea,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Oscuro,Claro,4,2,4,5,4,4,5,2,5
25/04/2025 13:45:34,30,2,Femenino,21-12-2003,Herbácea,Antoine Parmentier,Gastronómica,Titiaca,Sí,20L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Oscuro,Claro,4,2,4,5,4,4,5,2,5
25/04/2025 14:02:59,31,2,Femenino,10/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,4,4,5,4,5,4,5,3,5
25/04/2025 14:02:59,31,2,Femenino,10/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,4,4,5,4,5,4,5,3,5
25/04/2025 14:02:59,31,2,Femenino,10/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,4,4,5,4,5,4,5,3,5
25/04/2025 14:02:59,31,2,Femenino,10/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,4,4,5,4,5,4,5,3,5
25/04/2025 14:03:00,31,2,Femenino,10/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Oscuro,Claro,4,4,5,4,5,4,5,3,5
25/04/2025 14:13:01,32,1,Femenino,17/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,myopia y astigmatismo,Oscuro,Oscuro,1,5,3,3,3,3,4,2,5
25/04/2025 14:13:01,32,1,Femenino,17/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,myopia y astigmatismo,Oscuro,Oscuro,1,5,3,3,3,3,4,2,5
25/04/2025 14:13:01,32,1,Femenino,17/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,myopia y astigmatismo,Oscuro,Oscuro,1,5,3,3,3,3,4,2,5
25/04/2025 14:13:02,32,1,Femenino,17/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,myopia y astigmatismo,Oscuro,Oscuro,1,5,3,3,3,3,4,2,5
25/04/2025 14:13:02,32,1,Femenino,17/11/2004,Solanum,Antoine Parmentier,De jardín,Titiaca,Sí,40L,Negro,Para objetos húmedos,myopia y astigmatismo,Oscuro,Oscuro,1,5,3,3,3,3,4,2,5
25/04/2025 14:21:40,33,2,Femenino,21,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para objetos húmedos,gafas para leer y trabajar,Claro,Claro,3,4,5,4,4,5,5,4,3
25/04/2025 14:21:41,33,2,Femenino,21,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para objetos húmedos,gafas para leer y trabajar,Claro,Claro,3,4,5,4,4,5,5,4,3
25/04/2025 14:21:41,33,2,Femenino,21,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para objetos húmedos,gafas para leer y trabajar,Claro,Claro,3,4,5,4,4,5,5,4,3
25/04/2025 15:11:27,34,1,Femenino,29-07-2001,Tuberosa,Paul Leduc,De jardín,Maracaibo,Sí,40L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,4,2,5,5,5,5,3,5,5
25/04/2025 15:11:26,34,1,Femenino,29-07-2001,Tuberosa,Paul Leduc,De jardín,Maracaibo,Sí,40L,Negro,Para objetos húmedos,Con Corrección (Uso de gafas),Claro,Claro,4,2,5,5,5,5,3,5,5
25/04/2025 15:17:13,35,2,Masculino,16/02/2007,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,4,3,5,4,4,3,3,4,5
25/04/2025 15:17:14,35,2,Masculino,16/02/2007,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,4,3,5,4,4,3,3,4,5
25/04/2025 15:17:14,35,2,Masculino,16/02/2007,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,4,3,5,4,4,3,3,4,5
25/04/2025 15:17:14,35,2,Masculino,16/02/2007,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,4,3,5,4,4,3,3,4,5
25/04/2025 15:17:14,35,2,Masculino,16/02/2007,Tuberosa,Antoine Parmentier,De jardín,Titiaca,Sí,20L,Negro,Para llevar portatiles,Con Corrección (Uso de gafas),Claro,Claro,4,3,5,4,4,3,3,4,5